StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q8,Q16,Q21,Q22,Q13,Q14,Q1,Q2,Q3,Q4,Q5,Q6
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Select your section:,Select the TA you wish to evaluate:,Select the TA you wish to evaluate:,Select the TA you wish to evaluate:,Select the TA you wish to evaluate:,Select the TA you wish to evaluate:,The TA was well prepared:,The TA was helpful:,The TA was considerate of students:,The TA was was easily understood:,The TA was  was an effective instructor:,"Please comment below on what [QID18-ChoiceGroup-SelectedChoices][QID23-ChoiceGroup-SelectedChoices][QID24-ChoiceGroup-SelectedChoices][QID15-ChoiceGroup-SelectedChoices][QID16-ChoiceGroup-SelectedChoices] did well and your suggestions for improving the course and the teaching effectiveness of the TA.  At all times please be respectful, specific and constructive in your comments.  (Malicious or otherwise inappropriate comments will be discarded)."
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID8""}","{""ImportId"":""QID18""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID15""}","{""ImportId"":""QID16""}","{""ImportId"":""QID1""}","{""ImportId"":""QID2""}","{""ImportId"":""QID3""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6_TEXT""}"
4/3/2023 15:05,4/3/2023 15:05,IP Address,206.87.221.131,100,46,TRUE,4/3/2023 15:05,R_3habukTKWmZv1RE,,,,,49.4635,-122.822,anonymous,EN,L21 (Monday PM),TA1,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"fostered a welcoming environment which was nice, especially since i was sick the first day of GI so i was much more lost than everyone else. provided good feedback, although some more detail would definitely be appreciated. also, it’s somewhat hard to reach him online when i have questions, so maybe an email thing or like being more active on piazza would be great"
4/3/2023 15:05,4/3/2023 15:06,IP Address,206.87.128.155,100,69,TRUE,4/3/2023 15:06,R_27EwasQnIkk1ftg,,,,,49.4635,-122.822,anonymous,EN,L21 (Monday PM),TA2,,,,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,"She was really sweet, kind and helpful. She always answered my questions carefully and ensured that I understood before moving on. One of the best TA’s!!"
4/3/2023 15:07,4/3/2023 15:07,IP Address,128.189.196.61,100,19,TRUE,4/3/2023 15:07,R_1mwnEEggkPD3VIv,,,,,49.4635,-122.822,anonymous,EN,L21 (Monday PM),TA1,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,TA1 was very supportive and encouraged us to ask questions! 
4/3/2023 15:08,4/3/2023 15:10,IP Address,128.189.29.203,100,123,TRUE,4/3/2023 15:10,R_22RnczLaX1hSaMB,,,,,49.4635,-122.822,anonymous,EN,L21 (Monday PM),TA2,,,,,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,N/A
4/3/2023 15:10,4/3/2023 15:10,IP Address,72.143.216.25,100,27,TRUE,4/3/2023 15:10,R_29vo0fNEpdEo9r8,,,,,49.1865,-122.8772,anonymous,EN,L21 (Monday PM),TA1,,,,,Stongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,She was very kind and made us feel relaxed
4/3/2023 15:10,4/3/2023 15:11,IP Address,128.189.25.60,100,62,TRUE,4/3/2023 15:11,R_RWH7gG6oVjFS7Ul,,,,,49.4635,-122.822,anonymous,EN,L21 (Monday PM),TA1,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"She was very enthusiastic and eager to help in any way she can, one of the best TA's I've ever had. My only improvement would for her to learn the most efficient route to walk to Wreck Beach."
4/3/2023 15:09,4/3/2023 15:11,IP Address,24.244.23.38,100,72,TRUE,4/3/2023 15:11,R_1dyrnHVkpAOms0Y,,,,,49.2789,-123.0882,anonymous,EN,L21 (Monday PM),TA1,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,TA was very open to helping students with problems during labs which made it much easier to learn. He was also very enthusiastic during teaching.
4/3/2023 15:11,4/3/2023 15:12,IP Address,199.119.235.147,100,77,TRUE,4/3/2023 15:12,R_2E4ekorU4LpxQwo,,,,,51.1564,-114.0566,anonymous,EN,L21 (Monday PM),TA2,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Loved them. Super supportive, understanding"
4/3/2023 15:10,4/3/2023 15:12,IP Address,128.189.29.203,100,116,TRUE,4/3/2023 15:12,R_1et0MLO2xN2gY7U,,,,,49.4635,-122.822,anonymous,EN,L21 (Monday PM),TA1,,,,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,really helpful when I meet problems in lab
4/3/2023 15:10,4/3/2023 15:12,IP Address,128.189.194.154,100,137,TRUE,4/3/2023 15:12,R_3m9rWT8tgkQ5zKk,,,,,49.4635,-122.822,anonymous,EN,L21 (Monday PM),TA2,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"he was helpful and ready to answer any questions that i had. he was also able to come up with solutions quickly, such as during the guided inquiry project when everyones tptz formed a precipitate"
4/3/2023 15:06,4/3/2023 15:13,IP Address,24.114.36.202,100,376,TRUE,4/3/2023 15:13,R_xFr7IsnPZi8p3SF,,,,,49.245,-123.1337,anonymous,EN,L21 (Monday PM),TA2,,,,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,"Loved them. Super supportive, understanding"
4/3/2023 15:09,4/3/2023 15:13,IP Address,24.114.36.177,100,228,TRUE,4/3/2023 15:13,R_2ZVoVmVjWNfyobY,,,,,49.245,-123.1337,anonymous,EN,L21 (Monday PM),TA1,,,,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Loved them. Super supportive, understanding"
4/3/2023 15:10,4/3/2023 15:14,IP Address,209.52.88.225,100,247,TRUE,4/3/2023 15:14,R_x0gI04RRSMK7FWF,,,,,49.2556,-123.062,anonymous,EN,L21 (Monday PM),TA1,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,She was very kind and made us feel relaxed
4/3/2023 15:15,4/3/2023 15:15,IP Address,128.189.71.212,100,39,TRUE,4/3/2023 15:15,R_C8Jj7jx3GwRCtgd,,,,,49.2514,-123.0972,anonymous,EN,L21 (Monday PM),TA2,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"TA was helpful during the lab whenever a question came up, and the feedback he gave on pre-labs and the draft report were helpful. The feedbacks he gave were ones that I could apply to future reports, so they were very helpful."
4/3/2023 15:12,4/3/2023 15:15,IP Address,128.189.231.230,100,173,TRUE,4/3/2023 15:15,R_e8WrchF1MyczpC1,,,,,49.4635,-122.822,anonymous,EN,L21 (Monday PM),TA2,,,,,Agree,Agree,Agree,Agree,Agree,"Was very considerate and enthusiastic, one of the best TAs I've ever had."
4/4/2023 10:33,4/4/2023 10:34,IP Address,128.189.222.106,100,33,TRUE,4/4/2023 10:34,R_3s4kvo6pRJAHjUG,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA3,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"I didn't like them, they were really bad at teaching."
4/4/2023 10:34,4/4/2023 10:35,IP Address,172.58.160.81,100,57,TRUE,4/4/2023 10:35,R_2Yy9shqc85h5nnq,,,,,41.8874,-87.6318,anonymous,EN,L22 (Tuesday AM),,TA4,,,,Agree,Agree,Agree,Agree,Agree,Amazing
4/4/2023 10:36,4/4/2023 10:36,IP Address,206.87.96.219,100,32,TRUE,4/4/2023 10:36,R_1GDCjdoP3uBXB5X,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA4,,,,Agree,Agree,Strongly Agree,Neutral,Agree,Amazing
4/4/2023 10:34,4/4/2023 10:36,IP Address,128.189.210.94,100,127,TRUE,4/4/2023 10:36,R_eP9jXlQDnaM4FFf,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA4,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,not even technically my TA but she did TA for us when my TA was away in the beginning. good attitude and was very welcoming even despite my absence. also provided good advice when i asked her for tips on getting research opportunities in chemistry after class. overall a very nice person
4/4/2023 10:36,4/4/2023 10:37,IP Address,206.87.130.14,100,23,TRUE,4/4/2023 10:37,R_2D8jFRD3cnNj0sK,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA4,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Was helpful and gave good feedback!
4/4/2023 10:37,4/4/2023 10:38,IP Address,128.189.71.3,100,32,TRUE,4/4/2023 10:38,R_1F9xe8xpJjShxr2,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA2,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,really helpful when I meet problems in lab
4/4/2023 10:34,4/4/2023 10:39,IP Address,128.189.197.21,100,264,TRUE,4/4/2023 10:39,R_3CQtOjCh3VfiK6M,,,,,49.2301,-123.0869,anonymous,EN,L22 (Tuesday AM),,TA2,,,,Strongly Agree,Agree,Agree,Agree,Agree,Great TA
4/4/2023 10:36,4/4/2023 10:40,IP Address,128.189.209.62,100,245,TRUE,4/4/2023 10:40,R_2Vl6SO2Sv9ooLZQ,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA3,,,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,"he was helpful and ready to answer any questions that i had. he was also able to come up with solutions quickly, such as during the guided inquiry project when everyones tptz formed a precipitate"
4/4/2023 10:39,4/4/2023 10:40,IP Address,128.189.128.248,100,84,TRUE,4/4/2023 10:40,R_3sMmyIQ0MAzUodb,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA3,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"I didn't like them, they were really bad at teaching."
4/4/2023 10:37,4/4/2023 10:41,IP Address,128.189.159.116,100,238,TRUE,4/4/2023 10:41,R_1eLTyqu0EBUfoNS,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA2,,,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,"Loved them. Super supportive, understanding"
4/4/2023 10:39,4/4/2023 10:41,IP Address,206.87.113.238,100,101,TRUE,4/4/2023 10:41,R_Td74BxJihRZ8Ivv,,,,,49.245,-123.1337,anonymous,EN,L22 (Tuesday AM),,TA2,,,,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,"she is very helpful and patient, and always answer my qiestions. I think she is the best TA I have ever met, she really cares about her students and being supportive all the time. I think i have a great experience in this course, i have no suggestion"
4/4/2023 10:39,4/4/2023 10:41,IP Address,137.82.193.52,100,135,TRUE,4/4/2023 10:41,R_1EbBozoxogLpGY4,,,,,49.3163,-124.3194,anonymous,EN,L22 (Tuesday AM),,TA3,,,,Stongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,
4/4/2023 10:40,4/4/2023 10:42,IP Address,199.119.235.212,100,91,TRUE,4/4/2023 10:42,R_6Lukv81AVshQsEN,,,,,51.1202,-113.9429,anonymous,EN,L22 (Tuesday AM),,TA5,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,TA was very open to helping students with problems during labs which made it much easier to learn. He was also very enthusiastic during teaching.
4/4/2023 10:37,4/4/2023 10:42,IP Address,199.119.235.183,100,277,TRUE,4/4/2023 10:42,R_OHAWQkGHXNY66YN,,,,,51.1202,-113.9429,anonymous,EN,L22 (Tuesday AM),,TA3,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"She was very enthusiastic and eager to help in any way she can, one of the best TA's I've ever had. My only improvement would for her to learn the most efficient route to walk to Wreck Beach."
4/4/2023 10:38,4/4/2023 10:42,IP Address,128.189.86.44,100,231,TRUE,4/4/2023 10:42,R_D6OfUl0DAG8Me09,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA4,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Amazing
4/4/2023 10:39,4/4/2023 10:42,IP Address,128.189.226.41,100,190,TRUE,4/4/2023 10:42,R_3qIOU7D4xPtKsmz,,,,,49.4635,-122.822,anonymous,EN,L22 (Tuesday AM),,TA2,,,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,"She was really sweet, kind and helpful. She always answered my questions carefully and ensured that I understood before moving on. One of the best TA’s!!"
4/4/2023 10:41,4/4/2023 10:42,IP Address,206.12.55.234,100,85,TRUE,4/4/2023 10:42,R_eakSYJZD0QhZHI5,,,,,49.251,-123.1623,anonymous,EN,L22 (Tuesday AM),,TA5,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,She was very kind and made us feel relaxed
